mercator, 8.00, 617.45, 777.99, 875.35, 1002.35, 1077.96, 1135.11, 1198.59, 1266.81, 1316.68, 1361.58, 1419.80, 1468.59, 1558.32, 1612.51, 1675.80, 1791.31, 1856.20, 1924.92, 2012.87, 100000000.00, 100000000.00, 
mercator, 7.99, 611.22, 760.12, 847.47, 939.53, 1039.63, 1101.39, 1154.18, 1203.35, 1261.76, 1321.86, 1364.08, 1418.65, 1489.48, 1560.95, 1606.64, 1653.23, 1735.41, 1796.38, 1899.98, 100000000.00, 100000000.00, 
mercator, 8.16, 614.16, 756.67, 908.68, 1035.45, 1127.57, 1214.20, 1279.17, 1337.03, 1396.37, 1478.22, 1560.74, 1639.31, 1735.61, 1839.41, 1929.61, 2052.65, 2144.88, 2271.53, 2423.67, 100000000.00, 100000000.00, 
mercator, 8.12, 610.04, 738.97, 866.24, 990.03, 1066.85, 1128.89, 1189.28, 1256.79, 1305.01, 1352.25, 1407.59, 1455.27, 1544.40, 1606.18, 1669.80, 1789.99, 1855.67, 1924.05, 2014.63, 100000000.00, 100000000.00, 
mercator, 8.10, 604.40, 727.06, 841.18, 925.80, 1035.45, 1094.38, 1148.49, 1194.83, 1249.96, 1313.51, 1354.69, 1411.93, 1471.05, 1551.16, 1602.71, 1652.92, 1733.25, 1795.09, 1900.30, 100000000.00, 100000000.00, 
mercator, 8.28, 642.86, 842.60, 971.77, 1080.30, 1164.59, 1239.30, 1299.88, 1362.63, 1431.07, 1516.11, 1582.16, 1651.49, 1729.78, 1829.61, 1906.42, 2021.21, 2119.94, 2240.48, 2385.48, 100000000.00, 100000000.00, 
mercator, 8.10, 644.15, 797.98, 901.67, 1012.40, 1087.07, 1139.61, 1193.82, 1269.12, 1324.03, 1367.16, 1416.59, 1469.44, 1564.85, 1610.75, 1658.20, 1765.75, 1840.71, 1907.67, 2007.72, 100000000.00, 100000000.00, 
mercator, 8.03, 618.56, 768.87, 857.55, 940.79, 1031.87, 1101.89, 1151.32, 1208.46, 1264.56, 1326.53, 1366.09, 1412.70, 1486.86, 1556.71, 1604.50, 1647.06, 1726.93, 1787.81, 1881.81, 100000000.00, 100000000.00, 
mercator, 8.60, 621.58, 799.31, 936.80, 1053.21, 1134.32, 1211.78, 1280.64, 1343.29, 1403.48, 1493.48, 1572.01, 1640.73, 1724.79, 1829.15, 1912.82, 2028.81, 2125.70, 2241.34, 2387.89, 100000000.00, 100000000.00, 
mercator, 8.50, 615.10, 775.92, 873.29, 994.03, 1068.48, 1123.56, 1178.15, 1248.84, 1303.00, 1353.45, 1407.10, 1458.17, 1550.10, 1603.82, 1652.17, 1768.33, 1843.72, 1901.63, 2000.65, 100000000.00, 100000000.00, 
mercator, 8.43, 608.17, 755.61, 845.78, 927.09, 1031.59, 1093.01, 1139.77, 1185.60, 1245.27, 1312.61, 1353.90, 1403.64, 1468.49, 1551.14, 1595.13, 1641.23, 1712.66, 1779.31, 1871.29, 100000000.00, 100000000.00, 
mercator, 8.91, 613.72, 776.55, 907.86, 1036.18, 1123.22, 1201.37, 1268.79, 1327.05, 1384.97, 1462.06, 1547.40, 1624.91, 1704.65, 1821.41, 1901.59, 2025.66, 2123.05, 2241.03, 2390.38, 100000000.00, 100000000.00, 
mercator, 8.85, 608.06, 760.51, 863.07, 983.46, 1062.19, 1121.83, 1176.82, 1243.39, 1295.44, 1347.02, 1397.49, 1448.65, 1527.76, 1594.58, 1648.71, 1759.57, 1840.08, 1900.77, 2000.10, 100000000.00, 100000000.00, 
mercator, 8.82, 602.19, 740.02, 839.54, 913.52, 1025.53, 1087.31, 1135.79, 1181.98, 1237.65, 1303.37, 1344.98, 1391.14, 1455.31, 1540.54, 1588.30, 1638.04, 1712.22, 1777.16, 1872.51, 100000000.00, 100000000.00, 
mercator, 9.04, 604.59, 744.00, 889.74, 1017.52, 1109.38, 1189.67, 1257.70, 1311.02, 1369.46, 1435.47, 1531.46, 1611.55, 1694.01, 1811.08, 1899.60, 2023.30, 2123.80, 2240.69, 2390.59, 100000000.00, 100000000.00, 
mercator, 8.91, 600.56, 727.54, 854.27, 967.12, 1051.58, 1114.49, 1166.49, 1232.08, 1288.63, 1338.15, 1386.10, 1437.11, 1512.97, 1586.54, 1644.20, 1756.13, 1840.45, 1902.49, 2001.49, 100000000.00, 100000000.00, 
mercator, 8.92, 594.18, 719.20, 835.35, 907.69, 1021.75, 1078.39, 1131.95, 1176.33, 1229.53, 1291.68, 1341.00, 1384.45, 1446.91, 1533.33, 1585.22, 1635.67, 1708.61, 1775.28, 1874.69, 100000000.00, 100000000.00, 
mercator, 3.52, 750.73, 882.64, 1036.30, 1132.52, 1250.11, 1367.10, 1449.71, 1531.81, 1615.12, 1670.97, 1720.85, 1775.18, 1843.49, 1922.08, 1967.49, 2030.34, 2139.96, 2240.93, 2453.92, 100000000.00, 100000000.00, 
mercator, 3.52, 765.71, 879.13, 1011.52, 1106.18, 1219.38, 1317.76, 1411.45, 1497.22, 1571.08, 1643.12, 1698.76, 1738.18, 1800.42, 1873.50, 1938.94, 1983.59, 2060.96, 2159.32, 2281.97, 100000000.00, 100000000.00, 
mercator, 3.51, 735.48, 847.97, 976.21, 1076.64, 1182.46, 1283.16, 1378.01, 1469.72, 1535.57, 1622.00, 1683.39, 1719.50, 1767.11, 1836.88, 1908.78, 1964.95, 2027.62, 2104.29, 2240.03, 100000000.00, 100000000.00, 
mercator, 3.70, 716.20, 852.30, 969.67, 1091.00, 1200.59, 1304.31, 1398.00, 1468.47, 1546.51, 1620.18, 1677.29, 1716.24, 1771.67, 1830.29, 1909.19, 1963.00, 2033.57, 2163.12, 2323.30, 100000000.00, 100000000.00, 
mercator, 3.70, 754.85, 894.26, 996.51, 1112.96, 1201.33, 1289.64, 1382.48, 1453.47, 1520.91, 1595.96, 1660.38, 1700.25, 1739.23, 1805.81, 1884.32, 1941.96, 2003.54, 2094.50, 2240.82, 100000000.00, 100000000.00, 
mercator, 3.70, 692.38, 833.21, 945.91, 1058.53, 1151.87, 1253.75, 1359.22, 1440.41, 1500.54, 1581.83, 1651.14, 1701.41, 1738.29, 1809.88, 1868.53, 1941.17, 1995.05, 2090.01, 2222.55, 100000000.00, 100000000.00, 
mercator, 3.75, 735.44, 855.00, 969.96, 1088.58, 1180.55, 1274.96, 1376.63, 1447.37, 1514.87, 1593.58, 1657.26, 1697.90, 1741.32, 1804.93, 1885.85, 1937.39, 2005.02, 2097.55, 2258.16, 100000000.00, 100000000.00, 
mercator, 3.74, 733.05, 854.14, 964.36, 1081.42, 1168.02, 1261.18, 1354.33, 1438.31, 1498.30, 1567.45, 1646.58, 1688.60, 1725.22, 1791.06, 1858.67, 1926.35, 1979.18, 2062.30, 2200.58, 100000000.00, 100000000.00, 
mercator, 3.74, 730.48, 852.58, 959.75, 1078.10, 1153.74, 1248.34, 1342.69, 1430.23, 1489.38, 1559.21, 1639.38, 1684.24, 1718.04, 1783.52, 1850.47, 1922.48, 1967.32, 2049.94, 2187.25, 100000000.00, 100000000.00, 
mercator, 3.80, 699.58, 850.96, 936.47, 1072.36, 1146.33, 1247.18, 1356.94, 1433.25, 1490.02, 1570.11, 1641.03, 1685.21, 1720.46, 1782.68, 1842.91, 1916.34, 1965.87, 2059.49, 2183.51, 100000000.00, 100000000.00, 
mercator, 3.80, 698.80, 849.75, 932.85, 1062.83, 1142.09, 1243.85, 1339.24, 1431.27, 1480.76, 1550.89, 1631.68, 1682.79, 1711.25, 1771.80, 1828.16, 1906.61, 1958.51, 2039.17, 2170.90, 100000000.00, 100000000.00, 
mercator, 3.80, 695.96, 849.50, 930.72, 1058.35, 1134.93, 1241.53, 1333.74, 1422.60, 1476.62, 1550.17, 1628.47, 1679.76, 1708.28, 1764.53, 1826.74, 1904.98, 1952.20, 2030.41, 2157.11, 100000000.00, 100000000.00, 
mercator, 5.11, 674.70, 827.63, 929.94, 1038.93, 1157.95, 1261.26, 1367.12, 1433.52, 1492.25, 1551.85, 1627.20, 1678.50, 1711.69, 1758.69, 1822.63, 1912.39, 1976.86, 2085.03, 2272.39, 100000000.00, 100000000.00, 
mercator, 5.12, 685.58, 829.28, 922.75, 1025.36, 1123.51, 1240.36, 1327.88, 1408.93, 1475.20, 1536.14, 1596.00, 1662.98, 1700.24, 1738.56, 1791.40, 1855.65, 1930.61, 2001.35, 2117.73, 100000000.00, 100000000.00, 
mercator, 5.10, 645.06, 805.00, 877.60, 988.32, 1084.39, 1196.23, 1302.63, 1381.06, 1451.40, 1509.22, 1576.43, 1639.87, 1685.00, 1713.47, 1762.15, 1820.13, 1873.14, 1964.36, 2069.20, 100000000.00, 100000000.00, 
mercator, 5.37, 620.53, 808.48, 878.81, 991.23, 1090.99, 1221.12, 1307.05, 1397.24, 1444.68, 1502.84, 1564.62, 1611.95, 1673.93, 1706.92, 1750.33, 1806.48, 1885.37, 1973.33, 2159.24, 100000000.00, 100000000.00, 
mercator, 5.38, 667.81, 851.32, 919.85, 1026.20, 1112.49, 1216.28, 1306.78, 1382.00, 1438.93, 1488.78, 1558.42, 1607.82, 1665.63, 1696.94, 1736.78, 1792.86, 1861.15, 1944.78, 2052.28, 100000000.00, 100000000.00, 
mercator, 5.39, 606.66, 797.18, 856.07, 970.52, 1064.18, 1171.45, 1280.52, 1364.25, 1433.61, 1485.49, 1547.55, 1597.02, 1660.65, 1693.81, 1734.54, 1785.51, 1840.00, 1927.30, 2040.62, 100000000.00, 100000000.00, 
mercator, 5.45, 635.43, 818.42, 881.08, 992.16, 1087.25, 1195.59, 1288.77, 1376.72, 1424.87, 1474.18, 1542.63, 1593.18, 1652.36, 1683.91, 1723.48, 1771.33, 1849.47, 1940.65, 2080.47, 100000000.00, 100000000.00, 
mercator, 5.45, 633.92, 816.25, 875.50, 987.37, 1076.56, 1171.53, 1274.59, 1355.76, 1416.95, 1465.45, 1522.04, 1581.96, 1641.15, 1673.90, 1715.24, 1762.82, 1830.88, 1909.65, 2016.95, 100000000.00, 100000000.00, 
mercator, 5.46, 632.80, 813.80, 872.78, 984.63, 1071.93, 1160.26, 1266.27, 1351.10, 1413.61, 1459.43, 1516.39, 1581.28, 1636.06, 1668.43, 1705.32, 1756.20, 1808.68, 1900.60, 1992.14, 100000000.00, 100000000.00, 
mercator, 5.54, 626.30, 812.38, 868.86, 970.20, 1066.83, 1156.55, 1264.33, 1352.56, 1412.35, 1460.06, 1517.37, 1580.44, 1630.90, 1669.92, 1709.39, 1757.90, 1812.83, 1899.34, 2006.99, 100000000.00, 100000000.00, 
mercator, 5.55, 626.25, 811.05, 867.99, 968.94, 1060.70, 1153.47, 1259.91, 1347.15, 1410.14, 1458.53, 1506.53, 1573.54, 1619.57, 1665.35, 1704.40, 1748.33, 1799.76, 1886.50, 1983.95, 100000000.00, 100000000.00, 
mercator, 5.54, 625.80, 810.84, 866.93, 967.73, 1058.07, 1150.46, 1258.89, 1337.66, 1407.96, 1452.96, 1506.05, 1572.07, 1615.01, 1664.44, 1699.36, 1744.56, 1796.95, 1868.29, 1977.88, 100000000.00, 100000000.00, 
mercator, 6.93, 642.69, 797.94, 879.33, 977.72, 1073.23, 1153.20, 1221.30, 1324.38, 1357.65, 1392.93, 1459.49, 1540.28, 1600.98, 1654.84, 1694.79, 1761.89, 1868.25, 1963.78, 2128.11, 100000000.00, 100000000.00, 
mercator, 6.92, 611.46, 780.70, 847.26, 950.27, 1039.14, 1118.12, 1191.15, 1269.40, 1335.53, 1364.16, 1417.27, 1496.74, 1558.83, 1618.22, 1665.10, 1712.88, 1775.39, 1868.95, 1967.56, 100000000.00, 100000000.00, 
mercator, 6.89, 615.95, 784.78, 850.43, 935.28, 1032.66, 1111.33, 1177.30, 1256.90, 1338.04, 1364.94, 1402.62, 1473.07, 1533.52, 1593.56, 1652.83, 1690.07, 1754.78, 1818.16, 1924.44, 100000000.00, 100000000.00, 
mercator, 7.29, 608.29, 771.90, 849.85, 931.12, 1007.53, 1105.46, 1177.29, 1270.05, 1341.80, 1370.49, 1417.56, 1487.46, 1540.25, 1601.88, 1657.91, 1695.69, 1765.47, 1846.21, 1991.57, 100000000.00, 100000000.00, 
mercator, 7.28, 583.97, 765.41, 830.68, 911.13, 1007.74, 1091.66, 1160.91, 1232.37, 1327.04, 1354.99, 1391.99, 1449.45, 1524.16, 1569.54, 1631.42, 1676.22, 1720.02, 1789.52, 1912.65, 100000000.00, 100000000.00, 
mercator, 7.31, 596.83, 769.77, 839.73, 914.41, 1009.51, 1088.32, 1157.45, 1235.06, 1328.60, 1357.07, 1390.02, 1443.27, 1517.37, 1556.98, 1625.01, 1667.28, 1709.89, 1775.03, 1869.54, 100000000.00, 100000000.00, 
mercator, 7.35, 605.25, 780.08, 838.76, 912.56, 1005.18, 1094.11, 1163.20, 1234.02, 1318.88, 1350.48, 1386.05, 1442.38, 1512.27, 1566.09, 1630.07, 1666.36, 1708.58, 1788.94, 1934.00, 100000000.00, 100000000.00, 
mercator, 7.37, 604.08, 778.87, 836.52, 907.68, 1004.69, 1081.22, 1150.93, 1214.38, 1315.29, 1346.39, 1375.44, 1428.64, 1504.54, 1542.53, 1614.01, 1654.94, 1698.02, 1756.70, 1875.98, 100000000.00, 100000000.00, 
mercator, 7.38, 603.14, 777.50, 835.49, 904.29, 1002.07, 1073.78, 1148.31, 1208.66, 1309.56, 1342.15, 1372.37, 1424.08, 1496.90, 1534.57, 1605.67, 1651.76, 1688.14, 1747.90, 1838.07, 100000000.00, 100000000.00, 
mercator, 7.47, 602.90, 774.98, 831.89, 895.58, 993.75, 1071.51, 1148.07, 1207.13, 1304.42, 1337.57, 1369.90, 1423.87, 1491.63, 1531.52, 1601.66, 1647.63, 1684.30, 1749.13, 1865.72, 100000000.00, 100000000.00, 
mercator, 7.47, 601.92, 774.57, 830.48, 893.91, 992.00, 1067.62, 1143.72, 1198.04, 1302.11, 1335.17, 1368.49, 1420.24, 1484.52, 1522.70, 1592.95, 1643.57, 1677.98, 1743.52, 1830.46, 100000000.00, 100000000.00, 
mercator, 7.47, 601.72, 773.70, 830.21, 892.40, 991.24, 1061.47, 1142.86, 1198.80, 1297.62, 1333.29, 1365.36, 1415.96, 1482.46, 1523.05, 1590.46, 1641.01, 1676.10, 1737.72, 1817.56, 100000000.00, 100000000.00, 
mercator, 8.86, 614.75, 762.19, 848.62, 938.65, 1028.06, 1118.00, 1182.23, 1265.74, 1330.30, 1359.47, 1399.77, 1446.57, 1508.15, 1585.35, 1617.72, 1662.98, 1769.64, 1870.55, 2041.69, 100000000.00, 100000000.00, 
mercator, 8.85, 592.34, 755.93, 824.62, 905.01, 1000.91, 1091.48, 1153.34, 1215.42, 1308.66, 1340.74, 1370.75, 1420.63, 1477.19, 1543.61, 1593.97, 1626.09, 1686.02, 1775.03, 1876.31, 100000000.00, 100000000.00, 
mercator, 8.81, 597.60, 754.66, 831.99, 903.64, 996.27, 1079.28, 1146.73, 1211.79, 1294.51, 1337.95, 1366.67, 1412.27, 1471.30, 1507.50, 1578.64, 1612.68, 1655.56, 1744.80, 1812.92, 100000000.00, 100000000.00, 
mercator, 9.30, 591.78, 733.51, 822.15, 899.06, 987.96, 1068.48, 1141.52, 1205.74, 1304.79, 1338.11, 1371.81, 1417.55, 1476.13, 1514.05, 1581.65, 1617.33, 1660.51, 1750.54, 1903.31, 100000000.00, 100000000.00, 
mercator, 9.28, 571.23, 720.39, 809.17, 882.07, 976.15, 1059.40, 1132.52, 1190.70, 1279.89, 1329.01, 1355.98, 1402.25, 1451.98, 1494.41, 1564.06, 1600.55, 1637.81, 1712.20, 1811.75, 100000000.00, 100000000.00, 
mercator, 9.28, 580.83, 729.20, 819.16, 883.14, 978.11, 1051.81, 1129.19, 1180.21, 1275.79, 1328.04, 1353.93, 1395.70, 1448.33, 1490.07, 1547.88, 1589.05, 1626.02, 1697.10, 1775.47, 100000000.00, 100000000.00, 
mercator, 9.42, 590.01, 736.30, 816.22, 885.40, 980.65, 1053.85, 1134.85, 1191.95, 1275.09, 1323.27, 1352.10, 1390.51, 1431.39, 1481.69, 1551.99, 1593.84, 1630.31, 1696.80, 1849.39, 100000000.00, 100000000.00, 
mercator, 9.39, 589.80, 734.22, 814.00, 883.45, 977.18, 1044.73, 1127.80, 1177.44, 1261.83, 1317.55, 1346.34, 1381.45, 1414.82, 1472.06, 1530.27, 1585.42, 1618.72, 1680.55, 1768.84, 100000000.00, 100000000.00, 
mercator, 9.41, 588.24, 733.54, 812.81, 877.25, 974.06, 1041.20, 1125.95, 1176.06, 1256.52, 1318.34, 1345.95, 1380.40, 1416.73, 1468.07, 1522.02, 1575.01, 1614.95, 1674.86, 1748.00, 100000000.00, 100000000.00, 
mercator, 9.55, 587.72, 711.41, 811.92, 867.12, 953.74, 1031.93, 1121.11, 1173.61, 1250.84, 1309.44, 1342.14, 1376.93, 1413.76, 1460.37, 1516.29, 1569.59, 1609.73, 1672.70, 1760.86, 100000000.00, 100000000.00, 
mercator, 9.54, 587.47, 711.41, 810.37, 866.26, 953.81, 1029.09, 1116.55, 1169.46, 1243.82, 1307.02, 1337.43, 1372.82, 1410.87, 1456.84, 1512.33, 1566.34, 1607.51, 1653.07, 1743.49, 100000000.00, 100000000.00, 
mercator, 9.55, 586.13, 711.40, 809.00, 865.11, 952.62, 1027.98, 1114.57, 1168.16, 1242.15, 1306.65, 1338.05, 1369.58, 1408.47, 1455.05, 1510.83, 1561.64, 1604.37, 1647.39, 1738.42, 100000000.00, 100000000.00, 
mercator, 10.99, 581.57, 720.91, 823.77, 889.57, 992.90, 1087.22, 1161.47, 1229.51, 1302.65, 1339.40, 1372.27, 1426.71, 1484.25, 1537.48, 1587.07, 1627.91, 1722.13, 1815.63, 1993.40, 100000000.00, 100000000.00, 
mercator, 10.93, 578.23, 717.61, 814.51, 878.93, 967.21, 1060.11, 1138.93, 1202.32, 1282.62, 1329.32, 1361.17, 1403.87, 1463.08, 1507.82, 1571.44, 1609.92, 1661.10, 1761.05, 1845.09, 100000000.00, 100000000.00, 
mercator, 10.94, 573.59, 732.63, 811.66, 866.49, 956.21, 1044.14, 1129.91, 1186.10, 1260.77, 1326.94, 1354.42, 1388.63, 1432.81, 1490.90, 1554.59, 1596.66, 1634.99, 1712.67, 1781.33, 100000000.00, 100000000.00, 
mercator, 11.45, 553.69, 668.04, 791.35, 859.22, 939.42, 1030.58, 1119.92, 1182.79, 1282.26, 1330.62, 1360.83, 1401.16, 1447.67, 1497.57, 1552.82, 1595.73, 1642.67, 1731.20, 1870.91, 100000000.00, 100000000.00, 
mercator, 11.42, 553.92, 667.70, 791.31, 852.69, 931.95, 1018.80, 1107.05, 1166.11, 1260.01, 1322.41, 1349.72, 1382.57, 1432.20, 1487.03, 1537.12, 1582.66, 1623.77, 1709.50, 1789.63, 100000000.00, 100000000.00, 
mercator, 11.45, 561.57, 686.96, 800.94, 847.07, 929.12, 1024.35, 1115.62, 1172.92, 1245.81, 1323.03, 1349.44, 1379.18, 1423.32, 1469.17, 1523.73, 1573.05, 1615.71, 1666.80, 1761.78, 100000000.00, 100000000.00, 
mercator, 11.60, 571.00, 679.25, 802.84, 855.61, 930.09, 1020.08, 1116.83, 1169.38, 1250.95, 1309.41, 1335.42, 1370.45, 1405.44, 1455.32, 1507.91, 1563.94, 1610.42, 1676.01, 1795.39, 100000000.00, 100000000.00, 
mercator, 11.60, 571.09, 677.87, 799.47, 848.54, 919.33, 1012.71, 1106.22, 1159.72, 1235.53, 1302.88, 1329.94, 1362.69, 1401.90, 1446.01, 1496.78, 1550.49, 1596.11, 1658.68, 1738.37, 100000000.00, 100000000.00, 
mercator, 11.61, 570.91, 677.61, 796.57, 844.95, 914.23, 1010.58, 1099.30, 1158.38, 1226.54, 1302.11, 1330.39, 1360.25, 1400.27, 1442.58, 1488.28, 1541.59, 1593.28, 1641.05, 1732.76, 100000000.00, 100000000.00, 
mercator, 11.76, 568.42, 669.82, 791.69, 839.58, 907.01, 1001.00, 1099.21, 1155.70, 1221.33, 1294.20, 1324.49, 1355.14, 1396.53, 1439.04, 1478.83, 1527.04, 1587.97, 1638.25, 1731.78, 100000000.00, 100000000.00, 
mercator, 11.74, 568.46, 669.49, 789.70, 838.05, 905.89, 997.91, 1094.35, 1153.44, 1218.91, 1291.85, 1320.51, 1352.35, 1391.93, 1435.48, 1468.55, 1523.36, 1582.89, 1627.75, 1726.34, 100000000.00, 100000000.00, 
mercator, 11.77, 568.35, 669.27, 789.27, 837.29, 905.70, 996.13, 1091.65, 1149.86, 1211.97, 1290.29, 1320.34, 1349.43, 1392.32, 1433.54, 1465.49, 1521.40, 1580.15, 1624.85, 1722.44, 100000000.00, 100000000.00, 
mercator, 13.16, 559.98, 673.38, 803.50, 867.37, 952.97, 1048.90, 1125.27, 1189.74, 1265.17, 1316.07, 1343.10, 1382.61, 1436.77, 1495.91, 1558.98, 1602.17, 1663.19, 1779.45, 1916.87, 100000000.00, 100000000.00, 
mercator, 13.11, 557.10, 671.25, 796.75, 856.88, 932.24, 1030.00, 1107.31, 1166.29, 1237.54, 1298.41, 1334.78, 1367.67, 1422.30, 1477.04, 1532.23, 1582.19, 1625.47, 1727.45, 1798.42, 100000000.00, 100000000.00, 
mercator, 13.06, 563.84, 678.75, 800.36, 846.11, 921.00, 1014.42, 1102.70, 1161.42, 1212.43, 1282.79, 1331.04, 1361.12, 1410.13, 1462.26, 1523.82, 1573.93, 1611.05, 1671.50, 1770.34, 100000000.00, 100000000.00, 
mercator, 13.67, 545.76, 642.41, 763.55, 841.86, 906.18, 1000.92, 1088.15, 1149.09, 1238.66, 1299.66, 1333.35, 1365.38, 1413.73, 1475.52, 1514.30, 1563.23, 1610.47, 1708.62, 1830.37, 100000000.00, 100000000.00, 
mercator, 13.69, 545.17, 642.34, 762.91, 836.48, 902.42, 995.49, 1076.90, 1140.29, 1218.64, 1289.88, 1327.02, 1360.09, 1406.67, 1468.11, 1503.54, 1553.61, 1598.09, 1660.36, 1777.62, 100000000.00, 100000000.00, 
mercator, 13.71, 553.11, 655.91, 783.12, 834.59, 904.89, 991.03, 1084.66, 1149.48, 1202.90, 1274.26, 1325.64, 1352.35, 1390.53, 1437.83, 1480.75, 1543.85, 1586.58, 1633.72, 1746.94, 100000000.00, 100000000.00, 
mercator, 13.85, 561.73, 654.66, 784.95, 837.83, 900.65, 992.96, 1088.62, 1143.32, 1209.04, 1271.88, 1313.82, 1344.07, 1381.60, 1418.86, 1461.93, 1516.45, 1580.32, 1636.96, 1760.28, 100000000.00, 100000000.00, 
mercator, 13.82, 562.05, 654.24, 783.60, 833.75, 897.22, 990.09, 1077.30, 1139.31, 1191.56, 1261.66, 1311.13, 1339.69, 1377.83, 1412.21, 1457.72, 1512.06, 1569.44, 1620.74, 1726.79, 100000000.00, 100000000.00, 
mercator, 13.88, 561.82, 653.63, 782.54, 830.65, 894.24, 982.89, 1069.17, 1136.60, 1183.29, 1252.40, 1306.12, 1334.25, 1373.76, 1409.20, 1454.69, 1508.71, 1557.83, 1608.65, 1692.58, 100000000.00, 100000000.00, 
mercator, 14.04, 553.66, 645.80, 777.43, 825.89, 890.50, 966.80, 1064.81, 1135.67, 1192.90, 1249.59, 1305.93, 1335.17, 1371.38, 1408.76, 1454.91, 1501.89, 1553.50, 1610.11, 1722.07, 100000000.00, 100000000.00, 
mercator, 14.04, 553.59, 645.92, 776.94, 825.81, 888.67, 964.53, 1057.17, 1133.68, 1183.27, 1245.39, 1302.62, 1332.20, 1370.84, 1403.78, 1450.97, 1496.43, 1542.59, 1605.57, 1702.82, 100000000.00, 100000000.00, 
mercator, 14.05, 553.42, 645.18, 776.22, 823.76, 887.58, 962.44, 1050.54, 1131.86, 1181.10, 1242.58, 1300.36, 1330.35, 1365.46, 1405.15, 1447.65, 1495.44, 1536.13, 1598.37, 1684.66, 100000000.00, 100000000.00, 
mercator, 15.48, 548.27, 655.36, 780.44, 852.01, 927.75, 1032.38, 1110.18, 1166.82, 1240.09, 1295.13, 1331.87, 1364.84, 1416.12, 1473.56, 1528.34, 1580.80, 1630.39, 1746.60, 1873.97, 100000000.00, 100000000.00, 
mercator, 15.40, 547.53, 651.64, 773.94, 838.22, 912.77, 1007.14, 1095.39, 1152.47, 1213.52, 1282.76, 1325.39, 1354.03, 1404.67, 1462.99, 1504.65, 1559.76, 1604.13, 1677.21, 1775.31, 100000000.00, 100000000.00, 
mercator, 15.38, 546.53, 662.62, 771.69, 833.51, 901.74, 997.18, 1077.16, 1138.56, 1207.35, 1274.72, 1317.58, 1344.93, 1390.69, 1460.78, 1496.37, 1543.97, 1592.13, 1654.96, 1764.85, 100000000.00, 100000000.00, 
mercator, 16.14, 540.06, 625.30, 744.91, 816.69, 894.01, 989.24, 1073.10, 1135.09, 1215.21, 1281.09, 1324.98, 1354.09, 1395.72, 1453.43, 1494.40, 1544.13, 1591.65, 1663.66, 1803.96, 100000000.00, 100000000.00, 
mercator, 16.13, 539.87, 625.35, 743.64, 812.08, 887.00, 983.35, 1061.05, 1125.62, 1198.20, 1269.21, 1320.96, 1348.86, 1385.97, 1435.20, 1487.39, 1539.00, 1583.30, 1636.15, 1734.57, 100000000.00, 100000000.00, 
mercator, 16.09, 539.42, 625.05, 741.58, 810.37, 881.37, 976.72, 1055.06, 1121.20, 1187.68, 1263.68, 1320.59, 1345.45, 1382.53, 1429.72, 1485.44, 1536.60, 1577.31, 1628.22, 1722.42, 100000000.00, 100000000.00, 
mercator, 16.28, 550.98, 635.21, 765.26, 823.53, 887.11, 973.37, 1070.13, 1131.57, 1182.15, 1249.99, 1304.96, 1334.16, 1371.52, 1404.43, 1450.95, 1503.04, 1557.12, 1613.23, 1726.04, 100000000.00, 100000000.00, 
mercator, 16.33, 550.65, 634.25, 764.69, 819.61, 883.13, 966.96, 1054.74, 1127.94, 1173.29, 1242.92, 1299.84, 1330.76, 1365.59, 1399.73, 1445.61, 1495.25, 1542.85, 1601.80, 1682.56, 100000000.00, 100000000.00, 
mercator, 16.28, 550.31, 633.91, 762.60, 818.07, 879.96, 960.63, 1048.18, 1124.58, 1167.70, 1236.80, 1297.23, 1327.31, 1361.47, 1396.81, 1441.03, 1488.19, 1526.16, 1593.61, 1672.88, 100000000.00, 100000000.00, 
mercator, 16.45, 548.77, 630.51, 756.03, 816.74, 873.71, 952.69, 1040.17, 1124.79, 1172.54, 1231.39, 1297.43, 1325.81, 1359.06, 1394.01, 1439.09, 1488.15, 1519.27, 1588.67, 1678.35, 100000000.00, 100000000.00, 
mercator, 16.50, 548.22, 630.90, 755.85, 815.23, 873.51, 951.71, 1036.48, 1122.17, 1169.67, 1228.45, 1295.09, 1324.75, 1358.54, 1390.85, 1437.21, 1489.06, 1518.66, 1583.19, 1668.08, 100000000.00, 100000000.00, 
mercator, 16.46, 548.14, 630.64, 755.27, 814.93, 872.51, 951.02, 1035.16, 1119.60, 1167.12, 1226.88, 1294.14, 1322.26, 1355.22, 1388.53, 1437.78, 1485.83, 1515.38, 1579.30, 1664.43, 100000000.00, 100000000.00, 
mercator, 18.00, 546.94, 643.36, 763.40, 835.75, 910.13, 1009.38, 1096.44, 1150.36, 1210.88, 1280.94, 1322.30, 1349.10, 1390.75, 1454.77, 1496.54, 1554.02, 1604.77, 1715.06, 1840.12, 100000000.00, 100000000.00, 
mercator, 17.91, 543.32, 650.97, 762.29, 828.85, 902.74, 995.29, 1080.24, 1139.41, 1203.73, 1274.56, 1322.96, 1350.48, 1386.26, 1445.04, 1499.54, 1548.87, 1596.34, 1657.99, 1781.30, 100000000.00, 100000000.00, 
mercator, 17.95, 542.63, 640.69, 746.82, 815.13, 887.03, 977.30, 1052.61, 1118.21, 1190.20, 1263.04, 1315.49, 1340.61, 1375.19, 1430.01, 1491.25, 1537.13, 1577.74, 1635.44, 1766.14, 100000000.00, 100000000.00, 
